episode,step,method,horizon,level,relative_target_step,count,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score
calibration_final,74,M0,12,household,77,4164,0.17073934758180767,0.08517827590733387,0.8285302593659942,0.5466718913184829,0.8285302593659942,0.5466718913184829,1.2733310700774887
calibration_final,74,M0,12,affected,77,0,,,,,,,
calibration_final,74,M1,2,regional,67,1,58.693849292992354,3444.967944828499,0.0,112.84658318357658,0.0,112.84658318357658,158.25773720765784
calibration_final,74,M1,2,group,67,16,4.596140913110302,33.83854242487175,0.8125,11.33898506276156,0.8125,11.33898506276156,28.282717614860786
calibration_final,74,M1,2,household,67,4164,0.13644171019714577,0.06370246073477005,0.898895292987512,0.5262204885064586,0.898895292987512,0.5262204885064586,1.0386475571306089
calibration_final,74,M1,2,affected,67,0,,,,,,,
calibration_final,74,M1,12,regional,77,1,186.32977641053935,34718.78557720159,0.0,284.7713348893376,0.0,284.7713348893376,1163.6535142067487
calibration_final,74,M1,12,group,77,16,11.645611025658715,149.29788705614368,0.3125,20.386102903429485,0.3125,20.386102903429485,66.61296281726302
calibration_final,74,M1,12,household,77,4164,0.17024829573705455,0.08591238242177343,0.835254562920269,0.5419814681431854,0.835254562920269,0.5419814681431854,1.3061190869354773
calibration_final,74,M1,12,affected,77,0,,,,,,,
calibration_final,74,M2,2,regional,67,1,51.55924820172345,2658.356075126923,1.0,106.13506938369316,1.0,106.13506938369316,106.13506938369316
calibration_final,74,M2,2,group,67,16,4.37595455400124,30.003920518830512,0.75,11.037341967475399,0.75,11.037341967475399,26.56501436388325
calibration_final,74,M2,2,household,67,4164,0.13224608871440313,0.060252313967532875,0.8984149855907781,0.5166109168981144,0.8984149855907781,0.5166109168981144,1.0212592370978764
calibration_final,74,M2,2,affected,67,0,,,,,,,
calibration_final,74,M2,12,regional,77,1,135.71790459988551,18419.349628983626,0.0,264.0348124914786,0.0,264.0348124914786,338.044779574403
calibration_final,74,M2,12,group,77,16,8.482369037492843,84.15655480925247,0.5,19.240045726340565,0.5,19.240045726340565,36.357608868802146
calibration_final,74,M2,12,household,77,4164,0.16643052053700566,0.08243731565592416,0.8338136407300673,0.53853900757564,0.8338136407300673,0.53853900757564,1.2781835791674456
calibration_final,74,M2,12,affected,77,0,,,,,,,
calibration_final,74,M3,2,regional,67,1,56.78992695581849,3225.0958036471993,0.0,106.69328290955296,0.0,106.69328290955296,175.55899293039306
calibration_final,74,M3,2,group,67,16,4.5919775771276825,33.509822551747796,0.75,11.057562649162719,0.75,11.057562649162719,28.828652375868092
calibration_final,74,M3,2,household,67,4164,0.13115495271619648,0.059361209163099976,0.8974543707973103,0.516030589099039,0.8974543707973103,0.516030589099039,1.0188943340571872
calibration_final,74,M3,2,affected,67,0,,,,,,,
calibration_final,74,M3,12,regional,77,1,134.39394183919035,18061.731603075677,0.0,264.15985185886353,0.0,264.15985185886353,310.44017005403515
calibration_final,74,M3,12,group,77,16,8.399621364949393,83.02132504989527,0.5625,19.24562104521023,0.5625,19.24562104521023,35.50430430047338
calibration_final,74,M3,12,household,77,4164,0.16582621142793616,0.08159900507308346,0.8376560999039385,0.5383858222638405,0.8376560999039385,0.5383858222638405,1.271212260530239
calibration_final,74,M3,12,affected,77,0,,,,,,,
calibration_final,74,M3_fixed,2,regional,67,1,56.78992695581849,3225.0958036471993,0.0,106.69328290955296,0.0,106.69328290955296,175.55899293039306
calibration_final,74,M3_fixed,2,group,67,16,4.5919775771276825,33.509822551747796,0.75,11.057562649162719,0.75,11.057562649162719,28.828652375868092
calibration_final,74,M3_fixed,2,household,67,4164,0.13115495271619648,0.059361209163099976,0.8974543707973103,0.516030589099039,0.8974543707973103,0.516030589099039,1.0188943340571872
calibration_final,74,M3_fixed,2,affected,67,0,,,,,,,
calibration_final,74,M3_fixed,12,regional,77,1,134.39394183919035,18061.731603075677,0.0,264.15985185886353,0.0,264.15985185886353,310.44017005403515
calibration_final,74,M3_fixed,12,group,77,16,8.399621364949393,83.02132504989527,0.5625,19.24562104521023,0.5625,19.24562104521023,35.50430430047338
calibration_final,74,M3_fixed,12,household,77,4164,0.16582621142793616,0.08159900507308346,0.8376560999039385,0.5383858222638405,0.8376560999039385,0.5383858222638405,1.271212260530239
calibration_final,74,M3_fixed,12,affected,77,0,,,,,,,
calibration_final,74,M4,2,regional,67,1,28.708145736837764,824.1576316475163,1.0,96.94016818449612,1.0,96.94016818449612,96.94016818449612
calibration_final,74,M4,2,group,67,16,3.816101785475497,25.229706350068824,0.75,10.549649091680976,0.75,10.549649091680976,26.096337696237217
calibration_final,74,M4,2,household,67,4164,0.11838565492720851,0.0509547918227334,0.8967339097022095,0.47653082070734826,0.8967339097022095,0.47653082070734826,0.9611488542107742
calibration_final,74,M4,2,affected,67,0,,,,,,,
calibration_final,74,M4,12,regional,77,1,97.56704771675959,9519.328800164443,1.0,246.3116123116272,1.0,246.3116123116272,246.3116123116272
calibration_final,74,M4,12,group,77,16,6.097940482297469,49.454726728480786,0.75,18.254701942121173,0.75,18.254701942121173,22.0109868231115
calibration_final,74,M4,12,household,77,4164,0.1649587164861723,0.08026138188490113,0.8333333333333334,0.533827407192032,0.8333333333333334,0.533827407192032,1.2589752230268094
calibration_final,74,M4,12,affected,77,0,,,,,,,
calibration_final,75,M0,2,regional,68,1,55.11076514586489,3037.1964349626764,1.0,118.23503532981704,1.0,118.23503532981704,118.23503532981704
calibration_final,75,M0,2,group,68,16,3.8713728374829954,22.381233730692266,0.75,11.587518951418517,0.75,11.587518951418517,21.353362017121007
calibration_final,75,M0,2,household,68,4164,0.15569748538764355,0.07681936115677801,0.8662343900096061,0.5346668919686264,0.8662343900096061,0.5346668919686264,1.2047484194519675
calibration_final,75,M0,2,affected,68,0,,,,,,,
calibration_final,75,M0,12,regional,78,1,13.448614458688098,180.86523085843456,1.0,307.7230029563847,1.0,307.7230029563847,307.7230029563847
calibration_final,75,M0,12,group,78,16,3.8513161538122977,25.289237592352038,1.0,21.67675539933459,1.0,21.67675539933459,21.67675539933459
calibration_final,75,M0,12,household,78,4164,0.16933729588340124,0.08590072465931492,0.8335734870317003,0.5466718333082803,0.8335734870317003,0.5466718333082803,1.239217315557872
calibration_final,75,M0,12,affected,78,0,,,,,,,
calibration_final,75,M1,2,regional,68,1,84.50000576749301,7140.250974706351,0.0,112.75780970202588,0.0,112.75780970202588,675.1798280316272
calibration_final,75,M1,2,group,68,16,5.281250360468311,39.525165233939006,0.5625,11.334275156246246,0.5625,11.334275156246246,35.04355423677792
calibration_final,75,M1,2,household,68,4164,0.15106443986349802,0.07387226053092998,0.872718539865514,0.5260766938669273,0.872718539865514,0.5260766938669273,1.2028188129310036
calibration_final,75,M1,2,affected,68,0,,,,,,,
calibration_final,75,M1,12,regional,78,1,113.67023615025664,12920.922586455112,1.0,283.69765796945325,1.0,283.69765796945325,283.69765796945325
calibration_final,75,M1,12,group,78,16,7.278156580195287,78.20190953472061,0.8125,20.326428143849576,0.8125,20.326428143849576,38.66602052141344
calibration_final,75,M1,12,household,78,4164,0.16571899220573624,0.08424563796432263,0.8453410182516811,0.5418553858311005,0.8453410182516811,0.5418553858311005,1.2530153735395178
calibration_final,75,M1,12,affected,78,0,,,,,,,
calibration_final,75,M2,2,regional,68,1,91.70899432349984,8410.539639827726,0.0,106.66880600106394,0.0,106.66880600106394,874.1606324604212
calibration_final,75,M2,2,group,68,16,5.7318121452187345,45.10203804656761,0.4375,11.059090190295073,0.4375,11.059090190295073,41.52054048618455
calibration_final,75,M2,2,household,68,4164,0.14727722324810458,0.07160361821577653,0.8712776176753122,0.5166353366003197,0.8712776176753122,0.5166353366003197,1.1946191716134595
calibration_final,75,M2,2,affected,68,0,,,,,,,
calibration_final,75,M2,12,regional,78,1,98.23665274531663,9650.439942603925,1.0,263.85871848560316,1.0,263.85871848560316,263.85871848560316
calibration_final,75,M2,12,group,78,16,6.446174761035506,64.56540380645093,0.8125,19.230890865472666,0.8125,19.230890865472666,35.63608690515214
calibration_final,75,M2,12,household,78,4164,0.16333605453630679,0.0818024077061671,0.8412584053794429,0.5385069691137401,0.8412584053794429,0.5385069691137401,1.2375301591105845
calibration_final,75,M2,12,affected,78,0,,,,,,,
calibration_final,75,M3,2,regional,68,1,102.29942739566195,10465.17284548031,0.0,106.49692363552637,0.0,106.49692363552637,1087.5162351935016
calibration_final,75,M3,2,group,68,16,6.393714212228877,53.50398284399027,0.375,11.047410715637307,0.375,11.047410715637307,50.13873576815976
calibration_final,75,M3,2,household,68,4164,0.1458331513983246,0.07029048961037568,0.8707973102785783,0.5155908616912969,0.8707973102785783,0.5155908616912969,1.1979483150292267
calibration_final,75,M3,2,affected,68,0,,,,,,,
calibration_final,75,M3,12,regional,78,1,95.48576601683999,9117.531511822714,1.0,262.13453052490246,1.0,262.13453052490246,262.13453052490246
calibration_final,75,M3,12,group,78,16,6.314874461319647,63.61082130094461,0.8125,19.136668408613488,0.8125,19.136668408613488,36.125992783834086
calibration_final,75,M3,12,household,78,4164,0.16296259772161462,0.08183210568440044,0.8441402497598463,0.5382554464898401,0.8441402497598463,0.5382554464898401,1.2377247965090286
calibration_final,75,M3,12,affected,78,0,,,,,,,
calibration_final,75,M3_fixed,2,regional,68,1,102.29942739566195,10465.17284548031,0.0,106.49692363552637,0.0,106.49692363552637,1087.5162351935016
calibration_final,75,M3_fixed,2,group,68,16,6.393714212228877,53.50398284399027,0.375,11.047410715637307,0.375,11.047410715637307,50.13873576815976
calibration_final,75,M3_fixed,2,household,68,4164,0.1458331513983246,0.07029048961037568,0.8707973102785783,0.5155908616912969,0.8707973102785783,0.5155908616912969,1.1979483150292267
calibration_final,75,M3_fixed,2,affected,68,0,,,,,,,
calibration_final,75,M3_fixed,12,regional,78,1,95.48576601683999,9117.531511822714,1.0,262.13453052490246,1.0,262.13453052490246,262.13453052490246
calibration_final,75,M3_fixed,12,group,78,16,6.314874461319647,63.61082130094461,0.8125,19.136668408613488,0.8125,19.136668408613488,36.125992783834086
calibration_final,75,M3_fixed,12,household,78,4164,0.16296259772161462,0.08183210568440044,0.8441402497598463,0.5382554464898401,0.8441402497598463,0.5382554464898401,1.2377247965090286
calibration_final,75,M3_fixed,12,affected,78,0,,,,,,,
calibration_final,75,M4,2,regional,68,1,90.29640622852128,8153.4409777861365,0.0,96.94016818449013,0.0,96.94016818449013,933.4666109100144
calibration_final,75,M4,2,group,68,16,5.643525389282578,46.40586608955853,0.4375,10.54964909168038,0.4375,10.54964909168038,45.86693571912367
calibration_final,75,M4,2,household,68,4164,0.13111752174924501,0.06153473601983456,0.8722382324687801,0.4765308207073154,0.8722382324687801,0.4765308207073154,1.1320095205558296
calibration_final,75,M4,2,affected,68,0,,,,,,,
calibration_final,75,M4,12,regional,78,1,60.69078721835149,3683.3716531832165,1.0,246.3116123111877,1.0,246.3116123111877,246.3116123111877
calibration_final,75,M4,12,group,78,16,4.9409332592357025,43.884680980027255,0.875,18.25470194209788,0.875,18.25470194209788,31.900055750355417
calibration_final,75,M4,12,household,78,4164,0.16192829635261333,0.07935631230766173,0.8419788664745437,0.5338274071919891,0.8419788664745437,0.5338274071919891,1.218600533746922
calibration_final,75,M4,12,affected,78,0,,,,,,,
calibration_final,76,M0,2,regional,69,1,41.335680619337495,1708.6384922638733,1.0,118.00475924825119,1.0,118.00475924825119,118.00475924825119
calibration_final,76,M0,2,group,69,16,3.229494499572453,16.013992835244093,0.8125,11.57371358678801,0.8125,11.57371358678801,15.468698947601876
calibration_final,76,M0,2,household,69,4152,0.15597083395117833,0.0785565035538085,0.8663294797687862,0.5348864247381685,0.8663294797687862,0.5348864247381685,1.203502721932162
calibration_final,76,M0,2,affected,69,0,,,,,,,
calibration_final,76,M0,12,regional,79,1,5.240694600390043,27.464879894557352,1.0,307.7226944476962,1.0,307.7226944476962,307.7226944476962
calibration_final,76,M0,12,group,79,16,3.788279389336087,21.38698238651,1.0,21.676738253440597,1.0,21.676738253440597,21.676738253440597
calibration_final,76,M0,12,household,79,4164,0.16594400886603375,0.08123414986234975,0.8448607108549472,0.5466718188072766,0.8448607108549472,0.5466718188072766,1.18830651158086
calibration_final,76,M0,12,affected,79,0,,,,,,,
calibration_final,76,M1,2,regional,69,1,67.60793508857591,4570.832886941094,0.0,111.87216598598094,0.0,111.87216598598094,345.3092078976898
calibration_final,76,M1,2,group,69,16,4.501553401804179,27.35854472564617,0.5625,11.292691768764902,0.5625,11.292691768764902,24.66843879931192
calibration_final,76,M1,2,household,69,4152,0.151021953683553,0.07488905827353226,0.8735549132947977,0.5259614651129587,0.8735549132947977,0.5259614651129587,1.1964271185693236
calibration_final,76,M1,2,affected,69,0,,,,,,,
calibration_final,76,M1,12,regional,79,1,98.06662288791495,9617.062524640523,1.0,282.4176422151704,1.0,282.4176422151704,282.4176422151704
calibration_final,76,M1,12,group,79,16,6.258875586068656,62.229805689096914,0.75,20.256028218198317,0.75,20.256028218198317,32.84866748898739
calibration_final,76,M1,12,household,79,4164,0.1607246173400017,0.07813962371386053,0.8549471661863592,0.5417020107216044,0.8549471661863592,0.5417020107216044,1.1920631627394307
calibration_final,76,M1,12,affected,79,0,,,,,,,
calibration_final,76,M2,2,regional,69,1,80.08153982174667,6413.053020221998,0.0,105.89734439926556,0.0,105.89734439926556,648.5546968415434
calibration_final,76,M2,2,group,69,16,5.1241290724863005,34.91829702610892,0.5,11.023918505304117,0.5,11.023918505304117,33.082684581687595
calibration_final,76,M2,2,household,69,4152,0.1465433805980268,0.0714705486608993,0.871868978805395,0.5168220502478086,0.871868978805395,0.5168220502478086,1.1860256962114448
calibration_final,76,M2,2,affected,69,0,,,,,,,
calibration_final,76,M2,12,regional,79,1,104.98220797162548,11021.263990597625,1.0,263.97671843300736,1.0,263.97671843300736,263.97671843300736
calibration_final,76,M2,12,group,79,16,6.657811259958383,66.28734210600547,0.75,19.237683910464444,0.75,19.237683910464444,35.060542909180285
calibration_final,76,M2,12,household,79,4164,0.15812534758338123,0.07613250389917081,0.8525456292026897,0.5385591198808514,0.8525456292026897,0.5385591198808514,1.1886230025786004
calibration_final,76,M2,12,affected,79,0,,,,,,,
calibration_final,76,M3,2,regional,69,1,60.97409528812659,3717.8402962055416,0.0,106.24629034743182,0.0,106.24629034743182,263.26529263564544
calibration_final,76,M3,2,group,69,16,4.100004718378236,23.67927846088223,0.6875,11.033874530334826,0.6875,11.033874530334826,22.069710328874056
calibration_final,76,M3,2,household,69,4152,0.1459248846659457,0.07069183932112331,0.8725915221579962,0.5160550775648418,0.8725915221579962,0.5160550775648418,1.1723310259205777
calibration_final,76,M3,2,affected,69,0,,,,,,,
calibration_final,76,M3,12,regional,79,1,33.29569240426895,1108.6031326796929,1.0,262.35968619351536,1.0,262.35968619351536,262.35968619351536
calibration_final,76,M3,12,group,79,16,4.214500394304445,28.628899814945143,0.9375,19.148852862703507,0.9375,19.148852862703507,21.978014101437964
calibration_final,76,M3,12,household,79,4164,0.15910284829609492,0.07599285082543132,0.8525456292026897,0.5382628881532986,0.8525456292026897,0.5382628881532986,1.170358507977392
calibration_final,76,M3,12,affected,79,0,,,,,,,
calibration_final,76,M3_fixed,2,regional,69,1,60.97409528812659,3717.8402962055416,0.0,106.24629034743182,0.0,106.24629034743182,263.26529263564544
calibration_final,76,M3_fixed,2,group,69,16,4.100004718378236,23.67927846088223,0.6875,11.033874530334826,0.6875,11.033874530334826,22.069710328874056
calibration_final,76,M3_fixed,2,household,69,4152,0.1459248846659457,0.07069183932112331,0.8725915221579962,0.5160550775648418,0.8725915221579962,0.5160550775648418,1.1723310259205777
calibration_final,76,M3_fixed,2,affected,69,0,,,,,,,
