building,site,common_days,overlap,method,calibrated,n,mae,rmse,bias,coverage90,coverage95,width90,normalized_is90,interval_score90,reservation_loss,normalized_reservation_loss
Panther_assembly_Carrol,Panther,0,0.0,uninflated_2048,True,117,9.708613742612844,12.033259583518689,-4.352564241581209,0.9401709401709402,1.0,44.42041385675393,3.0954487218164166,45.49571848922145,16.390607377891225,1.1151881175304053
Panther_assembly_Carrol,Panther,21,0.5,individual_0,False,117,11.131087415846054,13.759534602606003,-6.31608906887996,1.0,1.0,85.00074300802801,5.7833011552500615,85.00074300802801,17.762534925992988,1.2085316565757867
Panther_assembly_Carrol,Panther,21,0.5,individual_0,True,117,11.131087415846054,13.759534602606003,-6.31608906887996,0.9401709401709402,1.0,51.63379856860123,3.6094850231579985,53.05082696000691,17.486843983868138,1.1897741294335589
Panther_assembly_Carrol,Panther,21,0.5,individual_1,False,117,9.984552616208793,11.608138281122027,-1.7800454014042426,1.0,1.0,86.01362546799515,5.852215897563635,86.01362546799515,20.265961374602803,1.3788603920665023
Panther_assembly_Carrol,Panther,21,0.5,individual_1,True,117,9.984552616208793,11.608138281122027,-1.7800454014042426,0.9316239316239316,1.0,38.82487606466718,2.7686003396583545,40.691826284993695,16.551465815219483,1.126132642878194
Panther_assembly_Carrol,Panther,21,0.5,individual_2,False,117,10.84726802555633,13.951439794405095,-6.847541019161296,1.0,1.0,85.55442781722817,5.820972896500479,85.55442781722817,18.14470933905391,1.234534131923014
Panther_assembly_Carrol,Panther,21,0.5,individual_2,True,117,10.84726802555633,13.951439794405095,-6.847541019161296,0.9401709401709402,1.0,53.1622457519888,3.7905572191869803,55.71215667246475,17.98200951823191,1.2234643220787638
Panther_assembly_Carrol,Panther,21,0.5,individual_3,False,117,12.565243035420158,15.939150789040607,-10.355750507804652,1.0,1.0,85.66086520761156,5.828214709465667,85.66086520761156,17.575984805116647,1.1958391142356064
Panther_assembly_Carrol,Panther,21,0.5,individual_3,True,117,12.565243035420158,15.939150789040607,-10.355750507804652,0.9316239316239316,1.0,57.77953943992813,4.149897922613339,60.99360855683359,17.47145281542446,1.1887269413844783
Panther_assembly_Carrol,Panther,21,0.5,seasonal_naive,False,117,13.20425982905983,19.460015844948355,3.2724188034188044,0.5384615384615384,0.5897435897435898,25.135515456627665,9.679429127720695,142.26453813544018,26.115010304945926,1.776819400880963
Panther_assembly_Carrol,Panther,21,0.5,seasonal_naive,True,117,13.20425982905983,19.460015844948355,3.2724188034188044,0.6666666666666666,0.9829059829059829,37.40716,7.147034324147448,105.04437025641022,26.177015042735047,1.78103809425936
Panther_assembly_Carrol,Panther,21,0.5,equal_weight,False,117,10.654081806819958,13.438655214353947,-6.3248564993125385,1.0,1.0,85.53775914907852,5.819838789616764,85.53775914907852,17.608747904517585,1.1980682579337636
Panther_assembly_Carrol,Panther,21,0.5,equal_weight,True,117,10.654081806819958,13.438655214353947,-6.3248564993125385,0.9316239316239316,1.0,48.891646018353654,3.5253897254778908,51.81482651762957,17.108084810037457,1.164004020960864
Panther_assembly_Carrol,Panther,21,0.5,naive_independence,False,117,10.656396379017869,13.44126082773687,-6.332646676084072,0.8461538461538461,0.9487179487179487,42.7772336394075,3.558113936800574,52.29579442888121,21.413737764458688,1.4569530802774202
Panther_assembly_Carrol,Panther,21,0.5,naive_independence,True,117,10.656396379017869,13.44126082773687,-6.332646676084072,0.9316239316239316,1.0,48.93792880562616,3.5261825951835197,51.82647981256923,17.103925773766875,1.1637210474430195
Panther_assembly_Carrol,Panther,21,0.5,duplicate_aware_independence,False,117,10.656396379017869,13.44126082773687,-6.332646676084072,0.8461538461538461,0.9487179487179487,42.7772336394075,3.558113936800574,52.29579442888121,21.413737764458688,1.4569530802774202
Panther_assembly_Carrol,Panther,21,0.5,duplicate_aware_independence,True,117,10.656396379017869,13.44126082773687,-6.332646676084072,0.9316239316239316,1.0,48.93792880562616,3.5261825951835197,51.82647981256923,17.103925773766875,1.1637210474430195
Panther_assembly_Carrol,Panther,21,0.5,common_corrected,False,117,10.695248588147725,13.488280109836676,-6.455255521161639,1.0,1.0,84.00127607192749,5.715299181600979,84.00127607192749,17.381743482697633,1.1826232760606732
Panther_assembly_Carrol,Panther,21,0.5,common_corrected,True,117,10.695248588147725,13.488280109836676,-6.455255521161639,0.9401709401709402,1.0,49.68989940075055,3.5409520887394206,52.04355616609168,17.021860786531924,1.1581374899506263
Panther_assembly_Carrol,Panther,21,0.5,ci,False,117,11.131087415846054,13.759534602606003,-6.31608906887996,1.0,1.0,85.00074300802801,5.7833011552500615,85.00074300802801,17.762534925992988,1.2085316565757867
Panther_assembly_Carrol,Panther,21,0.5,ci,True,117,11.131087415846054,13.759534602606003,-6.31608906887996,0.9401709401709402,1.0,51.63379856860123,3.6094850231579985,53.05082696000691,17.486843983868138,1.1897741294335589
Panther_assembly_Carrol,Panther,21,0.5,ci_cleaned_mask,True,117,11.131087415846054,13.759534602606003,-6.31608906887996,0.9401709401709402,1.0,51.63379856860123,3.6094850231579985,53.05082696000691,17.486843983868138,1.1897741294335589
Panther_assembly_Carrol,Panther,21,0.5,exact_lineage,False,117,10.707543995797472,13.48057439960378,-6.5562206418247655,1.0,1.0,84.61606945644517,5.75712864291034,84.61606945644517,17.197918376910934,1.1701161389576509
Panther_assembly_Carrol,Panther,21,0.5,exact_lineage,True,117,10.707543995797472,13.48057439960378,-6.5562206418247655,0.9401709401709402,1.0,50.691472682280406,3.5354395630990845,51.96253517778399,16.874999218154407,1.1481452869650675
Panther_assembly_Carrol,Panther,21,0.5,exact_lineage_cleaned_mask,True,117,10.707543995797472,13.48057439960378,-6.5562206418247655,0.9401709401709402,1.0,50.691472682280406,3.5354395630990845,51.96253517778399,16.874999218154407,1.1481452869650675
Panther_assembly_Carrol,Panther,21,0.5,shrinkage,False,117,11.23709337973698,14.461266345354959,-7.956096713458517,0.6410256410256411,0.6581196581196581,26.130388799734508,6.239032366325913,91.69890561680553,27.71546263205003,1.8857113642299144
Panther_assembly_Carrol,Panther,21,0.5,shrinkage,True,117,11.23709337973698,14.461266345354959,-7.956096713458517,0.9316239316239316,1.0,53.70751626396857,3.8881864897485148,57.14707425920132,17.776885706827425,1.2095080584805407
Panther_assembly_Carrol,Panther,21,0.5,shrinkage_cleaned_mask,True,117,11.23709337973698,14.461266345354959,-7.956096713458517,0.9316239316239316,1.0,53.70751626396857,3.8881864897485148,57.14707425920132,17.776885706827425,1.2095080584805407
Panther_assembly_Carrol,Panther,21,0.5,pooled_privileged,False,117,10.047783406471082,12.54759945248253,-5.2279242617144135,1.0,1.0,84.10239509442681,5.722179142163004,84.10239509442681,17.2222864945023,1.1717741028486734
Panther_assembly_Carrol,Panther,21,0.5,pooled_privileged,True,117,10.047783406471082,12.54759945248253,-5.2279242617144135,0.9829059829059829,1.0,47.34742732186519,3.25520738436943,47.8437900584579,16.44533929799212,1.118911981176146
Panther_assembly_Carrol,Panther,21,0.5,sketch_512,False,117,11.131087415846054,13.759534602606003,-6.31608906887996,1.0,1.0,85.00074300802801,5.7833011552500615,85.00074300802801,17.762534925992988,1.2085316565757867
Panther_assembly_Carrol,Panther,21,0.5,sketch_512,True,117,11.131087415846054,13.759534602606003,-6.31608906887996,0.9401709401709402,1.0,51.63379856860123,3.6094850231579985,53.05082696000691,17.486843983868138,1.1897741294335589
Panther_assembly_Carrol,Panther,21,0.5,uninflated_512,False,117,10.711441477930006,13.473145498304339,-6.560859036965228,1.0,1.0,84.60699249762256,5.756511062585894,84.60699249762256,17.162473411653238,1.1677045258203014
Panther_assembly_Carrol,Panther,21,0.5,uninflated_512,True,117,10.711441477930006,13.473145498304339,-6.560859036965228,0.9487179487179487,1.0,50.56890264816546,3.522831207252001,51.777222397705295,16.81838288931808,1.1442932114610425
Panther_assembly_Carrol,Panther,21,0.5,sketch_2048,False,117,10.88132135648498,13.68142634616144,-6.566805983388443,1.0,1.0,84.97744592800898,5.781716062872983,84.97744592800898,17.54499131547929,1.1937303716754617
Panther_assembly_Carrol,Panther,21,0.5,sketch_2048,True,117,10.88132135648498,13.68142634616144,-6.566805983388443,0.9316239316239316,1.0,51.23933650047893,3.5828871141534244,52.65990109134514,17.337159606262066,1.1795898674695156
Panther_assembly_Carrol,Panther,21,0.5,sketch_2048_cleaned_mask,True,117,10.88132135648498,13.68142634616144,-6.566805983388443,0.9316239316239316,1.0,51.23933650047893,3.5828871141534244,52.65990109134514,17.337159606262066,1.1795898674695156
Panther_assembly_Carrol,Panther,21,0.5,uninflated_2048,False,117,10.703859999402887,13.473774723119202,-6.5550269765480405,1.0,1.0,84.63348823849662,5.758313786225519,84.63348823849662,17.18932358782525,1.169531364614635
Panther_assembly_Carrol,Panther,21,0.5,uninflated_2048,True,117,10.703859999402887,13.473774723119202,-6.5550269765480405,0.9487179487179487,1.0,50.612872797672075,3.5274131868281486,51.84456657674162,16.847748092084263,1.1462911682443824
Panther_assembly_Carrol,Panther,38,0.9047619047619048,individual_0,False,117,10.773365520494199,13.682679406551069,-6.546835343774743,1.0,1.0,79.89636709791867,5.4360083898800236,79.89636709791867,17.785570191597824,1.2100989355602934
Panther_assembly_Carrol,Panther,38,0.9047619047619048,individual_0,True,117,10.773365520494199,13.682679406551069,-6.546835343774743,0.905982905982906,1.0,49.07502964937762,3.672937186880573,53.98342253424735,17.76367277122432,1.208609073565427
Panther_assembly_Carrol,Panther,38,0.9047619047619048,individual_1,False,117,10.794158598197443,13.589501512860352,-6.2375320038346285,1.0,1.0,80.21078862089081,5.457401077669453,80.21078862089081,17.811921924510774,1.2118918611513545
Panther_assembly_Carrol,Panther,38,0.9047619047619048,individual_1,True,117,10.794158598197443,13.589501512860352,-6.2375320038346285,0.9316239316239316,1.0,49.40608072113454,3.600995890537129,52.926056943558336,17.765254618182674,1.2087166996521872
Panther_assembly_Carrol,Panther,38,0.9047619047619048,individual_2,False,117,11.526503963451992,14.445449731942322,-7.537307595418352,1.0,1.0,80.1385620942366,5.452486911742698,80.1385620942366,18.131312356199416,1.2336226247564008
Panther_assembly_Carrol,Panther,38,0.9047619047619048,individual_2,True,117,11.526503963451992,14.445449731942322,-7.537307595418352,0.9316239316239316,1.0,53.25036015225294,3.8531835101795036,56.632613885966244,18.13789916258194,1.2340707794855643
Panther_assembly_Carrol,Panther,38,0.9047619047619048,individual_3,False,117,11.202603456734694,13.983313193674915,-6.476878194447668,1.0,1.0,79.4191310405898,5.403538087339064,79.4191310405898,18.27489912703042,1.2433920162727448
Panther_assembly_Carrol,Panther,38,0.9047619047619048,individual_3,True,117,11.202603456734694,13.983313193674915,-6.476878194447668,0.905982905982906,1.0,49.854014241516296,3.737680077871008,54.93498872299389,18.267439576645614,1.2428844815756186
Panther_assembly_Carrol,Panther,38,0.9047619047619048,seasonal_naive,False,117,13.20425982905983,19.460015844948355,3.2724188034188044,0.5384615384615384,0.5897435897435898,25.135515456627665,9.679429127720695,142.26453813544018,26.115010304945926,1.776819400880963
Panther_assembly_Carrol,Panther,38,0.9047619047619048,seasonal_naive,True,117,13.20425982905983,19.460015844948355,3.2724188034188044,0.6666666666666666,0.9829059829059829,37.40716,7.147034324147448,105.04437025641022,26.177015042735047,1.78103809425936
Panther_assembly_Carrol,Panther,38,0.9047619047619048,equal_weight,False,117,11.051186298058328,13.90272536426995,-6.69963828436885,1.0,1.0,79.90281922496729,5.436447381264023,79.90281922496729,17.987955355965706,1.2238688664276471
Panther_assembly_Carrol,Panther,38,0.9047619047619048,equal_weight,True,117,11.051186298058328,13.90272536426995,-6.69963828436885,0.905982905982906,1.0,50.17627649684515,3.7117796284587037,54.554313848006764,17.971902028680155,1.2227766262547894
Panther_assembly_Carrol,Panther,38,0.9047619047619048,naive_independence,False,117,11.05155017966933,13.90276616703109,-6.698661535630488,0.8034188034188035,0.8888888888888888,39.95717042451792,3.99650599774717,58.739112857051516,22.6403579086996,1.5404101589593262
Panther_assembly_Carrol,Panther,38,0.9047619047619048,naive_independence,True,117,11.05155017966933,13.90276616703109,-6.698661535630488,0.905982905982906,1.0,50.17790241385162,3.711857291184587,54.55545530497518,17.972939806328974,1.222847234821996
Panther_assembly_Carrol,Panther,38,0.9047619047619048,duplicate_aware_independence,False,117,11.05155017966933,13.90276616703109,-6.698661535630488,0.8034188034188035,0.8888888888888888,39.95717042451792,3.99650599774717,58.739112857051516,22.6403579086996,1.5404101589593262
Panther_assembly_Carrol,Panther,38,0.9047619047619048,duplicate_aware_independence,True,117,11.05155017966933,13.90276616703109,-6.698661535630488,0.905982905982906,1.0,50.17790241385162,3.711857291184587,54.55545530497518,17.972939806328974,1.222847234821996
Panther_assembly_Carrol,Panther,38,0.9047619047619048,common_corrected,False,117,11.061747112247799,13.905845700479302,-6.678117295334745,1.0,1.0,78.47109455752478,5.339035351319318,78.47109455752478,17.989652039238536,1.2239843057754058
Panther_assembly_Carrol,Panther,38,0.9047619047619048,common_corrected,True,117,11.061747112247799,13.905845700479302,-6.678117295334745,0.905982905982906,1.0,50.10290187426248,3.713426241010267,54.578515127962966,17.983412795424506,1.2235597985925197
Panther_assembly_Carrol,Panther,38,0.9047619047619048,ci,False,117,11.202603456734694,13.983313193674915,-6.476878194447668,1.0,1.0,79.4191310405898,5.403538087339064,79.4191310405898,18.27489912703042,1.2433920162727448
Panther_assembly_Carrol,Panther,38,0.9047619047619048,ci,True,117,11.202603456734694,13.983313193674915,-6.476878194447668,0.905982905982906,1.0,49.854014241516296,3.737680077871008,54.93498872299389,18.267439576645614,1.2428844815756186
Panther_assembly_Carrol,Panther,38,0.9047619047619048,ci_cleaned_mask,True,117,11.202603456734694,13.983313193674915,-6.476878194447668,0.905982905982906,1.0,49.854014241516296,3.737680077871008,54.93498872299389,18.267439576645614,1.2428844815756186
Panther_assembly_Carrol,Panther,38,0.9047619047619048,exact_lineage,False,117,11.206190769313958,13.985881868376465,-6.487703097183025,1.0,1.0,79.41841127552607,5.403489115789202,79.41841127552607,18.26174324157116,1.2424969129491459
Panther_assembly_Carrol,Panther,38,0.9047619047619048,exact_lineage,True,117,11.206190769313958,13.985881868376465,-6.487703097183025,0.905982905982906,1.0,49.93293926421262,3.7379740604201985,54.93930956578623,18.25338336252044,1.2419281214720266
Panther_assembly_Carrol,Panther,38,0.9047619047619048,exact_lineage_cleaned_mask,True,117,11.206190769313958,13.985881868376465,-6.487703097183025,0.905982905982906,1.0,49.93293926421262,3.7379740604201985,54.93930956578623,18.25338336252044,1.2419281214720266
Panther_assembly_Carrol,Panther,38,0.9047619047619048,shrinkage,False,117,10.771672022883594,13.653929231439173,-6.462946385804051,0.6752136752136753,0.7521367521367521,29.067410304597782,4.971563084202691,73.07012806775407,25.013606857582015,1.7018818461711824
Panther_assembly_Carrol,Panther,38,0.9047619047619048,shrinkage,True,117,10.771672022883594,13.653929231439173,-6.462946385804051,0.905982905982906,1.0,48.88034720790609,3.64984892443337,53.644080105054464,17.7554248776971,1.2080479013864984
Panther_assembly_Carrol,Panther,38,0.9047619047619048,shrinkage_cleaned_mask,True,117,10.771672022883594,13.653929231439173,-6.462946385804051,0.905982905982906,1.0,48.88034720790609,3.64984892443337,53.644080105054464,17.7554248776971,1.2080479013864984
Panther_assembly_Carrol,Panther,38,0.9047619047619048,pooled_privileged,False,117,10.96304132052449,13.860565406829966,-6.912058927451202,1.0,1.0,79.36819991379974,5.400072822989842,79.36819991379974,17.494805896072773,1.1903158439459451
Panther_assembly_Carrol,Panther,38,0.9047619047619048,pooled_privileged,True,117,10.96304132052449,13.860565406829966,-6.912058927451202,0.9230769230769231,1.0,50.40234980452451,3.678474187870815,54.064803251863886,17.49589574496034,1.190389995348715
Panther_assembly_Carrol,Panther,38,0.9047619047619048,sketch_512,False,117,11.202603456734694,13.983313193674915,-6.476878194447668,1.0,1.0,79.4191310405898,5.403538087339064,79.4191310405898,18.27489912703042,1.2433920162727448
Panther_assembly_Carrol,Panther,38,0.9047619047619048,sketch_512,True,117,11.202603456734694,13.983313193674915,-6.476878194447668,0.905982905982906,1.0,49.854014241516296,3.737680077871008,54.93498872299389,18.267439576645614,1.2428844815756186
Panther_assembly_Carrol,Panther,38,0.9047619047619048,uninflated_512,False,117,11.162133951979365,13.948784663482426,-6.517913274292645,1.0,1.0,79.34282730975485,5.398346515606027,79.34282730975485,18.172797018932055,1.2364451682944517
Panther_assembly_Carrol,Panther,38,0.9047619047619048,uninflated_512,True,117,11.162133951979365,13.948784663482426,-6.517913274292645,0.905982905982906,1.0,49.99191388488526,3.729438903211243,54.81386309758823,18.159691473545735,1.2355534900209366
Panther_assembly_Carrol,Panther,38,0.9047619047619048,sketch_2048,False,117,11.202603456734694,13.983313193674915,-6.476878194447668,1.0,1.0,79.4191310405898,5.403538087339064,79.4191310405898,18.27489912703042,1.2433920162727448
Panther_assembly_Carrol,Panther,38,0.9047619047619048,sketch_2048,True,117,11.202603456734694,13.983313193674915,-6.476878194447668,0.905982905982906,1.0,49.854014241516296,3.737680077871008,54.93498872299389,18.267439576645614,1.2428844815756186
Panther_assembly_Carrol,Panther,38,0.9047619047619048,sketch_2048_cleaned_mask,True,117,11.202603456734694,13.983313193674915,-6.476878194447668,0.905982905982906,1.0,49.854014241516296,3.737680077871008,54.93498872299389,18.267439576645614,1.2428844815756186
Panther_assembly_Carrol,Panther,38,0.9047619047619048,uninflated_2048,False,117,11.20563912460073,13.985431154948266,-6.484075317230962,1.0,1.0,79.41087494171535,5.402976356882732,79.41087494171535,18.268510092981106,1.2429573176255244
Panther_assembly_Carrol,Panther,38,0.9047619047619048,uninflated_2048,True,117,11.20563912460073,13.985431154948266,-6.484075317230962,0.905982905982906,1.0,49.91598458639144,3.738222045639231,54.94295435745571,18.260360455240523,1.2424028305976222
Peacock_assembly_Dena,Peacock,0,0.0,individual_0,False,117,19.797247898530124,26.79430534815713,2.5261450892651114,0.9487179487179487,0.9743589743589743,118.84858089422708,0.5312450042731041,130.52856501596742,37.09735167616031,0.15098444349948836
Peacock_assembly_Dena,Peacock,0,0.0,individual_0,True,117,19.797247898530124,26.79430534815713,2.5261450892651114,0.8034188034188035,0.8888888888888888,69.19505716022051,0.5138190299989439,126.24694844034696,33.64938434099456,0.1369513816828693
Peacock_assembly_Dena,Peacock,0,0.0,individual_1,False,117,20.79008438973738,27.302588652344145,-5.975300546672283,0.9572649572649573,0.9829059829059829,119.26089663212791,0.5422601145178803,133.23501217721767,34.8788495886286,0.1419552463208746
Peacock_assembly_Dena,Peacock,0,0.0,individual_1,True,117,20.79008438973738,27.302588652344145,-5.975300546672283,0.8803418803418803,0.9145299145299145,75.51038703576866,0.48774600835165016,119.84072518388892,34.289887238358354,0.13955819778021428
Peacock_assembly_Dena,Peacock,0,0.0,individual_2,False,117,19.699022790090364,27.196470030544813,10.259790780616234,0.9572649572649573,0.9658119658119658,119.58519529559355,0.5632009047131079,138.38023005691056,43.513100789571865,0.17709623492807372
Peacock_assembly_Dena,Peacock,0,0.0,individual_2,True,117,19.699022790090364,27.196470030544813,10.259790780616234,0.8290598290598291,0.8632478632478633,67.34441475430314,0.5495136018740333,135.01721678779202,31.06776403400174,0.12644431075282297
Peacock_assembly_Dena,Peacock,0,0.0,individual_3,False,117,18.616363530844826,25.246650151379345,6.030723799149753,0.9572649572649573,0.9829059829059829,119.90203318667888,0.5262852820442632,129.3099456968188,39.20305937499223,0.159554572921558
Peacock_assembly_Dena,Peacock,0,0.0,individual_3,True,117,18.616363530844826,25.246650151379345,6.030723799149753,0.8461538461538461,0.8632478632478633,69.06548428966997,0.4845715320649568,119.06074639623657,30.84979405724498,0.12555718339323402
Peacock_assembly_Dena,Peacock,0,0.0,seasonal_naive,False,117,13.212388034188033,23.072927049516444,0.5443008547008552,0.9572649572649573,0.9572649572649573,92.52606179544208,0.5243365922516389,128.8311464982446,31.982982363801142,0.13016920549494804
Peacock_assembly_Dena,Peacock,0,0.0,seasonal_naive,True,117,13.212388034188033,23.072927049516444,0.5443008547008552,0.8376068376068376,0.9145299145299145,40.239959999999975,0.49766410147407425,122.2776317948718,27.08423914529912,0.11023155535892154
Peacock_assembly_Dena,Peacock,0,0.0,equal_weight,False,117,18.487802405225057,25.377760080069447,3.2103397805897034,0.9658119658119658,0.9743589743589743,119.37756773241664,0.5383714485612741,132.27955474597695,37.366361481356364,0.15207930051483518
Peacock_assembly_Dena,Peacock,0,0.0,equal_weight,True,117,18.487802405225057,25.377760080069447,3.2103397805897034,0.811965811965812,0.8888888888888888,63.40741774624703,0.49143665552239846,120.74752877790515,31.781820384653166,0.12935048588013437
Peacock_assembly_Dena,Peacock,0,0.0,naive_independence,False,117,18.489630135583113,25.378401891522255,3.188377120626247,0.7777777777777778,0.8803418803418803,59.698068131099866,0.5078819144293248,124.78818050953751,31.718279637207765,0.1290918780831053
Peacock_assembly_Dena,Peacock,0,0.0,naive_independence,True,117,18.489630135583113,25.378401891522255,3.188377120626247,0.811965811965812,0.8888888888888888,63.4319996487603,0.4913498498212102,120.7262003446584,31.794812029099408,0.12940336125042987
Peacock_assembly_Dena,Peacock,0,0.0,duplicate_aware_independence,False,117,18.489630135583113,25.378401891522255,3.188377120626247,0.7777777777777778,0.8803418803418803,59.698068131099866,0.5078819144293248,124.78818050953751,31.718279637207765,0.1290918780831053
Peacock_assembly_Dena,Peacock,0,0.0,duplicate_aware_independence,True,117,18.489630135583113,25.378401891522255,3.188377120626247,0.811965811965812,0.8888888888888888,63.4319996487603,0.4913498498212102,120.7262003446584,31.794812029099408,0.12940336125042987
Peacock_assembly_Dena,Peacock,0,0.0,common_corrected,False,117,18.557394219198144,25.44090088909184,2.7541873059382294,0.9658119658119658,0.9743589743589743,117.31922175058452,0.5329212559603198,130.940425316917,36.91703371953123,0.1502505580574151
Peacock_assembly_Dena,Peacock,0,0.0,common_corrected,True,117,18.557394219198144,25.44090088909184,2.7541873059382294,0.811965811965812,0.8888888888888888,63.44359424450236,0.49340842634773,121.23199905866203,32.12665630606942,0.13075395155466998
Peacock_assembly_Dena,Peacock,0,0.0,ci,False,117,21.609423791242786,28.765180575010284,-2.1128274901399298,0.9487179487179487,0.9743589743589743,118.75359919885693,0.5520339064644973,135.6364635363738,37.53364005382748,0.1527601162882741
Peacock_assembly_Dena,Peacock,0,0.0,ci,True,117,21.609423791242786,28.765180575010284,-2.1128274901399298,0.8290598290598291,0.8717948717948718,74.7930042451457,0.5326949925989167,130.88483169882724,36.964012713089325,0.15044176030981452
Peacock_assembly_Dena,Peacock,0,0.0,ci_cleaned_mask,True,117,21.609423791242786,28.765180575010284,-2.1128274901399298,0.8290598290598291,0.8717948717948718,74.7930042451457,0.5326949925989167,130.88483169882724,36.964012713089325,0.15044176030981452
Peacock_assembly_Dena,Peacock,0,0.0,exact_lineage,False,117,18.557394219198144,25.44090088909184,2.7541873059382325,0.9658119658119658,0.9743589743589743,117.31922175058452,0.53292125596032,130.94042531691701,36.91703371953123,0.1502505580574151
Peacock_assembly_Dena,Peacock,0,0.0,exact_lineage,True,117,18.557394219198144,25.44090088909184,2.7541873059382325,0.811965811965812,0.8888888888888888,63.44359424450242,0.4934084263477297,121.23199905866194,32.12665630606942,0.13075395155466998
Peacock_assembly_Dena,Peacock,0,0.0,exact_lineage_cleaned_mask,True,117,18.557394219198144,25.44090088909184,2.7541873059382325,0.811965811965812,0.8888888888888888,63.44359424450242,0.4934084263477297,121.23199905866194,32.12665630606942,0.13075395155466998
Peacock_assembly_Dena,Peacock,0,0.0,shrinkage,False,117,18.44151408190678,25.236383097768158,3.389280913375866,0.8632478632478633,0.8974358974358975,68.34625853594518,0.47526001700370174,116.77287791880357,31.618847034985354,0.12868719215718502
Peacock_assembly_Dena,Peacock,0,0.0,shrinkage,True,117,18.44151408190678,25.236383097768158,3.389280913375866,0.8034188034188035,0.8717948717948718,63.11461670885536,0.4894819194081824,120.26724397913772,31.64657672930396,0.12880005068416706
Peacock_assembly_Dena,Peacock,0,0.0,shrinkage_cleaned_mask,True,117,18.44151408190678,25.236383097768158,3.389280913375866,0.8034188034188035,0.8717948717948718,63.11461670885536,0.4894819194081824,120.26724397913772,31.64657672930396,0.12880005068416706
Peacock_assembly_Dena,Peacock,0,0.0,pooled_privileged,False,117,18.513593936910965,25.15347956509227,1.5720552088258262,0.9658119658119658,0.9743589743589743,117.16796804832968,0.5298133419560456,130.17680109097998,35.8702060061766,0.1459900194313584
Peacock_assembly_Dena,Peacock,0,0.0,pooled_privileged,True,117,18.513593936910965,25.15347956509227,1.5720552088258262,0.7948717948717948,0.905982905982906,62.28353624455355,0.4838096858062281,118.87355837919213,31.40294411792395,0.1278084776314961
Peacock_assembly_Dena,Peacock,0,0.0,sketch_512,False,117,18.675156591368008,25.584009653459997,2.2102541688106427,0.9658119658119658,0.9743589743589743,118.54210249599197,0.5363090545972926,131.77281807560686,36.92943877656735,0.15030104604506253
Peacock_assembly_Dena,Peacock,0,0.0,sketch_512,True,117,18.675156591368008,25.584009653459997,2.2102541688106427,0.8290598290598291,0.8974358974358975,65.44906048188612,0.49125112636561125,120.70194368174562,32.58841805963938,0.13263329976261526
Peacock_assembly_Dena,Peacock,0,0.0,uninflated_512,False,117,18.528445280060474,25.41396039596751,2.6923254604830587,0.9658119658119658,0.9743589743589743,117.33637222037915,0.533153906319028,130.997588240292,36.90150020111597,0.15018733738188036
Peacock_assembly_Dena,Peacock,0,0.0,uninflated_512,True,117,18.528445280060474,25.41396039596751,2.6923254604830587,0.8034188034188035,0.8888888888888888,63.18813371284343,0.49268937999625184,121.05532711316893,32.14028173986385,0.1308094064172394
Peacock_assembly_Dena,Peacock,0,0.0,sketch_2048,False,117,18.59127300425078,25.465978704337555,2.5582302992869326,0.9658119658119658,0.9743589743589743,117.85991501285358,0.5340691571969505,131.2224682537771,36.955681437795704,0.15040785241863056
Peacock_assembly_Dena,Peacock,0,0.0,sketch_2048,True,117,18.59127300425078,25.465978704337555,2.5582302992869326,0.811965811965812,0.8888888888888888,63.80912154237831,0.49254774772482585,121.02052761952572,32.2950372502696,0.13143925392821704
Peacock_assembly_Dena,Peacock,0,0.0,sketch_2048_cleaned_mask,True,117,18.59127300425078,25.465978704337555,2.5582302992869326,0.811965811965812,0.8888888888888888,63.80912154237831,0.49254774772482585,121.02052761952572,32.2950372502696,0.13143925392821704
Peacock_assembly_Dena,Peacock,0,0.0,uninflated_2048,False,117,18.55330884160733,25.43037740913061,2.747668987439513,0.9658119658119658,0.9743589743589743,117.31600797552333,0.5326991574000289,130.88585500353295,36.914797907893046,0.15024145841119485
Peacock_assembly_Dena,Peacock,0,0.0,uninflated_2048,True,117,18.55330884160733,25.43037740913061,2.747668987439513,0.811965811965812,0.8888888888888888,63.48718250219755,0.49292405502722686,121.11298750487494,32.13489543999782,0.1307874844349132
Peacock_assembly_Dena,Peacock,21,0.5,individual_0,False,117,24.144640291713138,31.78933185120245,-4.895300966383762,0.9572649572649573,0.9658119658119658,127.62932004799322,0.6281800851698139,154.3458186510711,38.129693954370246,0.15518602709869408
Peacock_assembly_Dena,Peacock,21,0.5,individual_0,True,117,24.144640291713138,31.78933185120245,-4.895300966383762,0.8888888888888888,0.905982905982906,84.4118906312057,0.5873637567899378,144.31711865428608,37.290988720309194,0.15177253698947443
Peacock_assembly_Dena,Peacock,21,0.5,individual_1,False,117,18.259873864643907,25.27470393767297,3.731690961063463,0.9658119658119658,0.9829059829059829,127.93933021822338,0.5678892361793784,139.53216781385726,40.4397658609524,0.16458790905252763
Peacock_assembly_Dena,Peacock,21,0.5,individual_1,True,117,18.259873864643907,25.27470393767297,3.731690961063463,0.8461538461538461,0.8974358974358975,63.45922255978878,0.49157011740171175,120.78032078056113,32.1646320846659,0.13090851115363816
