episode,background,family,magnitude,method,horizon,level,phase,mae,mse,coverage,width,adjusted_coverage,adjusted_width,score
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,2,group,during,3.6279971827198167,22.908720363322477,0.7630208333333334,11.328359733805515,0.8958333333333334,14.708433053373966,20.752682319362524
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,2,household,after,0.10367437604752336,0.04226444973992607,0.9303142044346988,0.5256173713726682,0.9222191766507104,0.4935301553262902,0.8237728094344775
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,2,household,before,0.13555070817161136,0.0610136705684007,0.9021076191455704,0.5288220533939281,0.8884731142276925,0.4965392020242586,1.000882072102787
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,2,household,during,0.12780399054041258,0.061041639838524675,0.8924163390182261,0.5258839479402898,0.8793160426079564,0.4937804582690584,0.9833631374583307
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,2,regional,after,54.88696780986842,5065.0480249952025,0.5789473684210527,112.42631826937938,0.8421052631578947,164.5591739709088,349.2495798839281
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,2,regional,before,20.074081218740254,528.1485878141226,1.0,114.57746334293554,1.0,167.70781978485257,167.70781978485257
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,2,regional,during,42.87643070535443,2932.9035753032736,0.6666666666666666,112.59425838784563,0.8333333333333334,164.8049890753861,224.3698241030639
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,12,affected,after,0.11026344324275651,0.04568072676672048,0.9288793103448276,0.52779281440308,0.9127155172413793,0.4836262200380593,0.7880339264851739
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,12,affected,during,0.17214771199554418,0.08659246229580324,0.7763157894736842,0.5284531183960189,0.7483552631578947,0.48423126867734834,1.27014570257432
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,12,group,after,5.338572967408854,45.63513077671718,0.8642241379310345,20.1787372133652,0.9353448275862069,24.885513986461476,28.579378563583024
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,12,group,during,5.051872316668345,40.69640861866529,0.881578947368421,20.253625423076738,0.9473684210526315,24.977870191435645,28.235372629886
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,12,household,after,0.11721433300699638,0.04881629702121743,0.9212220150229079,0.5412640611399255,0.9071063760720699,0.4959701700895752,0.8814173081372519
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,12,household,during,0.11950398720454336,0.05772517410209931,0.9076459391872806,0.5419396174872958,0.8924116662678382,0.4965891947405093,0.9486018230312596
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,12,regional,after,69.12492611340552,8822.83583727951,0.7586206896551724,281.0216147054317,0.9310344827586207,335.1172331853403,393.3030204703286
b00_cancel_approx_3.0,0,cancel_approx,3.0,M1,12,regional,during,73.1373453527989,7239.736829826758,0.8947368421052632,282.2964830255752,0.9473684210526315,336.6375089284355,354.75593962773746
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,affected,after,0.09869565924747041,0.04408184456952723,0.930921052631579,0.5081858630411049,0.9243421052631579,0.48428089719070455,0.7921649469537707
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,affected,before,0.12648912555512196,0.052431731073742306,0.93125,0.5158517058131988,0.925,0.4915861401842355,0.8837161104626647
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,affected,during,0.17683402866595263,0.09369689463193627,0.7565104166666666,0.5112966558522828,0.7376302083333334,0.4872453589027175,1.3402751171227445
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,group,after,3.6557632241724396,23.099914663780414,0.7828947368421053,11.042589595156961,0.8848684210526315,14.363029983073956,21.08001856251461
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,group,before,3.132617308201838,14.340938943860658,0.8625,11.139496428463072,0.9375,14.489076119294655,15.334750748236427
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,group,during,3.5476986878191084,21.78820287968213,0.78125,11.053858671785347,0.890625,14.377687603381247,20.420827774316393
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,household,after,0.10033569728157725,0.03938837214597581,0.9299099474400103,0.5162302508521642,0.9236839801669446,0.49194687853693236,0.8064294895887978
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,household,before,0.13794502152513255,0.06203313661289418,0.8967776484243807,0.5209560430283485,0.8862636544898738,0.49645037035255213,1.007979109518072
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,household,during,0.12583214921970456,0.0592380334865305,0.8916462350230784,0.5165710995562249,0.8816459018956252,0.49227169378311214,0.98058664914213
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,regional,after,45.92522496101018,3627.8590442843706,0.6842105263157895,106.29015852940263,0.7894736842105263,140.2900385637819,310.37437189574183
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,regional,before,21.008832972103097,603.8751371634586,1.0,108.3749339663835,1.0,143.0416877333517,143.0416877333517
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,2,regional,during,42.69551475943249,2691.7787920233473,0.6666666666666666,106.52456839589115,0.75,140.5994309822748,207.15426431145912
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,12,affected,after,0.1084963169267444,0.045028577364963684,0.9261853448275862,0.526069234417294,0.9154094827586207,0.4861851985748924,0.7912301958481874
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,12,affected,during,0.17139102082762184,0.0864256620587266,0.7713815789473685,0.526772757931553,0.7458881578947368,0.4868353843244182,1.2779693709324316
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,12,group,after,4.865356569322554,36.804352872757995,0.875,19.18756149665784,0.9224137931034483,21.66936138249994,25.41323663169065
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,12,group,during,5.1211180761859705,42.5166656873422,0.8651315789473685,19.269727409590047,0.8980263157894737,21.76215498011062,28.27117765818201
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,12,household,after,0.11449836401098326,0.047386060686250744,0.9214702293336898,0.53811621789951,0.9086867308167136,0.49731883778688174,0.8817779036147333
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,12,household,during,0.11970765186587445,0.058115282242828005,0.9060416174328967,0.5387880064545166,0.8913506227036067,0.49793969456893244,0.9550621429337731
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,12,regional,after,65.53425984699614,6572.34503845887,0.8620689655172413,263.0904542089729,0.896551724137931,288.15152603184,332.3668198890586
b00_cancel_approx_3.0,0,cancel_approx,3.0,M2,12,regional,during,72.04214078624405,7654.5417226854115,0.8947368421052632,264.50318751110177,0.8947368421052632,289.6988313421311,365.2730315251994
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,affected,after,0.09913495725019116,0.04265129907264705,0.9259868421052632,0.5101056756873544,0.9169407894736842,0.4835767575846035,0.7893725648124759
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,affected,before,0.12453934134045697,0.05154778193969086,0.928125,0.5150268152106755,0.91875,0.4882419648303422,0.8693911617831688
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,affected,during,0.17781547792048288,0.0954687363753965,0.7623697916666666,0.5089714813718172,0.744140625,0.4825015489842694,1.343698896950379
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,group,after,3.8232143831630325,23.78230655231483,0.7598684210526315,11.05518144405261,0.8848684210526315,14.571594655168006,20.80141370430644
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,group,before,3.0575539859822833,14.247178612334855,0.8375,11.132565806038745,0.9375,14.673593302699691,15.578587947206568
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,group,during,3.6415894735315675,22.715625734485428,0.7526041666666666,11.048454731434061,0.8802083333333334,14.562728321301359,20.607826923743932
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,household,after,0.10110884766952097,0.03982602585660795,0.9300741569650951,0.5168099772972532,0.923014723687786,0.48993239052284826,0.8075858715658691
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,household,before,0.13466557621062297,0.05997626868997956,0.8978827585749922,0.5209635457928012,0.8875128222635347,0.4938699455848973,0.9938157890012427
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,household,during,0.12541759034978922,0.05863977456834288,0.8913562893995288,0.51616236878763,0.8809059970615213,0.489318462001379,0.9753804406308744
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,regional,after,50.42786931747653,3784.8526241105183,0.5263157894736842,106.57782581376141,0.8421052631578947,150.10906302962255,273.8873147591824
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,regional,before,18.696837189824304,540.4482975363105,1.0,108.17883210755038,1.0,152.36399319760275,152.36399319760275
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,2,regional,during,44.0852284340152,2910.279015021952,0.7083333333333334,106.41094562437036,0.8333333333333334,149.87402137178776,220.0576052546767
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,12,affected,after,0.10977756099901248,0.045181880791623066,0.9299568965517241,0.525911350790371,0.9137931034482759,0.48678392453004704,0.7848111649317665
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,12,affected,during,0.1720703942308371,0.08687596759211152,0.7730263157894737,0.5260535089318745,0.7442434210526315,0.4869155062080637,1.2721960617486154
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,12,group,after,5.1635782838937905,38.77634441806833,0.8879310344827587,19.195838918016243,0.9224137931034483,21.351565578264537,25.243056385650977
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,12,group,during,5.413191330550674,44.62807046892892,0.8717105263157895,19.257636112689212,0.9046052631578947,21.42030270719378,27.858331589926944
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,12,household,after,0.1157358687505501,0.047484666329024684,0.9208827298400896,0.5380818400711762,0.9081405676084523,0.4980489381614466,0.8759645046185474
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,12,household,during,0.11986362847960937,0.057879246809604254,0.9056374483566673,0.5387713279553006,0.8923233432662614,0.4986871286428758,0.9526837347020377
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,12,regional,after,71.76497818561715,7084.299381252216,0.9310344827586207,263.23939661244805,0.9655172413793104,273.71090148934263,316.26291941832756
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3,12,regional,during,78.88144111243282,8277.156622028595,0.8421052631578947,264.2880989638138,0.8947368421052632,274.8013205895236,351.4202689176422
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,affected,after,0.09913495725019116,0.04265129907264705,0.9259868421052632,0.5101056756873544,0.9169407894736842,0.4835767575846035,0.7893725648124759
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,affected,before,0.12453934134045697,0.05154778193969086,0.928125,0.5150268152106755,0.91875,0.4882419648303422,0.8693911617831688
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,affected,during,0.17781547792048288,0.0954687363753965,0.7623697916666666,0.5089714813718172,0.744140625,0.4825015489842694,1.343698896950379
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,group,after,3.8232143831630325,23.78230655231483,0.7598684210526315,11.05518144405261,0.8848684210526315,14.571594655168006,20.80141370430644
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,group,before,3.0575539859822833,14.247178612334855,0.8375,11.132565806038745,0.9375,14.673593302699691,15.578587947206568
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,group,during,3.6415894735315675,22.715625734485428,0.7526041666666666,11.048454731434061,0.8802083333333334,14.562728321301359,20.607826923743932
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,household,after,0.10110884766952097,0.03982602585660795,0.9300741569650951,0.5168099772972532,0.923014723687786,0.48993239052284826,0.8075858715658691
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,household,before,0.13466557621062297,0.05997626868997956,0.8978827585749922,0.5209635457928012,0.8875128222635347,0.4938699455848973,0.9938157890012427
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,household,during,0.12541759034978922,0.05863977456834288,0.8913562893995288,0.51616236878763,0.8809059970615213,0.489318462001379,0.9753804406308744
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,regional,after,50.42786931747653,3784.8526241105183,0.5263157894736842,106.57782581376141,0.8421052631578947,150.10906302962255,273.8873147591824
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,regional,before,18.696837189824304,540.4482975363105,1.0,108.17883210755038,1.0,152.36399319760275,152.36399319760275
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,2,regional,during,44.0852284340152,2910.279015021952,0.7083333333333334,106.41094562437036,0.8333333333333334,149.87402137178776,220.0576052546767
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,12,affected,after,0.10977756099901248,0.045181880791623066,0.9299568965517241,0.525911350790371,0.9137931034482759,0.48678392453004704,0.7848111649317665
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,12,affected,during,0.1720703942308371,0.08687596759211152,0.7730263157894737,0.5260535089318745,0.7442434210526315,0.4869155062080637,1.2721960617486154
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,12,group,after,5.1635782838937905,38.77634441806833,0.8879310344827587,19.195838918016243,0.9224137931034483,21.351565578264537,25.243056385650977
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,12,group,during,5.413191330550674,44.62807046892892,0.8717105263157895,19.257636112689212,0.9046052631578947,21.42030270719378,27.858331589926944
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,12,household,after,0.1157358687505501,0.047484666329024684,0.9208827298400896,0.5380818400711762,0.9081405676084523,0.4980489381614466,0.8759645046185474
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,12,household,during,0.11986362847960937,0.057879246809604254,0.9056374483566673,0.5387713279553006,0.8923233432662614,0.4986871286428758,0.9526837347020377
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,12,regional,after,71.76497818561715,7084.299381252216,0.9310344827586207,263.23939661244805,0.9655172413793104,273.71090148934263,316.26291941832756
b00_cancel_approx_3.0,0,cancel_approx,3.0,M3_fixed,12,regional,during,78.88144111243282,8277.156622028595,0.8421052631578947,264.2880989638138,0.8947368421052632,274.8013205895236,351.4202689176422
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,affected,after,0.09328137562463178,0.03979423471081698,0.9292763157894737,0.4718630160093761,0.9210526315789473,0.44659541561175403,0.7724918722687185
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,affected,before,0.11092011701250522,0.04811176618058544,0.915625,0.4724529462054125,0.90625,0.44715375587607264,0.8942962253971081
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,affected,during,0.14289241293629562,0.07063382788350582,0.8079427083333334,0.47186342725971137,0.794921875,0.4465958048402128,1.1284314929470132
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,group,after,3.0763294144862035,16.206828572172512,0.8026315789473685,10.552891446831813,0.9046052631578947,13.957627604572474,17.192144646401335
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,group,before,2.996399492629939,13.37807052355756,0.8125,10.564826342430973,0.95,13.973413119766274,14.684130432466711
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,group,during,3.385783757421413,20.621567760017538,0.7734375,10.553223114499701,0.8671875,13.958066279964918,20.00092593145833
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,household,after,0.09223392350057984,0.03479948685673348,0.9258310071364609,0.47636807956400345,0.9178370330061358,0.4508592393535499,0.7706165243581917
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,household,before,0.11612841747299685,0.048168389070506676,0.9015298214318126,0.47725795979346647,0.8920719965451983,0.4517014677491608,0.9255371830178672
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,household,during,0.11232053832577936,0.049239845907454345,0.8926361582860313,0.47650208842854785,0.882365822750318,0.45098607223200476,0.9208496926764264
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,regional,after,34.93576002373396,1865.1545397471664,0.631578947368421,97.0344630885391,0.8947368421052632,137.28079376863204,165.72526648225727
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,regional,before,8.326918033089736,171.39276184067364,1.0,97.1445536978791,1.0,137.43654591849324,137.43654591849324
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,2,regional,during,38.61780857215141,2395.7605235094547,0.625,97.01304212550396,0.8333333333333334,137.2504881770396,199.12690202736567
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,12,affected,after,0.1109774534895022,0.046977026960082484,0.9267241379310345,0.5227111155355335,0.9143318965517241,0.4851066688030716,0.7979683346716087
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,12,affected,during,0.1732387824783758,0.09381027277688596,0.78125,0.5227342453694659,0.7541118421052632,0.48512813464979915,1.3193651127311004
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,12,group,after,4.494689519288358,30.616269787073477,0.8900862068965517,18.2697679502742,0.9030172413793104,19.16374690443652,22.98986518869849
b00_cancel_approx_3.0,0,cancel_approx,3.0,M4,12,group,during,4.9625538836789405,37.56856073804812,0.8717105263157895,18.27439051812554,0.8947368421052632,19.16859566445321,24.744229056904608
